name,bye,price
"Saquon Barkley (RB - NYG)          ","11  ","$62 "
"Christian McCaffrey (RB - CAR)     ","7   ","$59 "
"Alvin Kamara (RB - NO)             ","9   ","$59 "
"DeAndre Hopkins (WR - HOU)         ","10  ","$46 "
"David Johnson (RB - ARI)           ","12  ","$45 "
"Davante Adams (WR - GB)            ","11  ","$44 "
"Ezekiel Elliott (RB - DAL)         ","8   ","$42 "
"Julio Jones (WR - ATL)             ","9   ","$41 "
"James Conner (RB - PIT)            ","7   ","$41 "
"Nick Chubb (RB - CLE)              ","7   ","$41 "
"Michael Thomas (WR - NO)           ","9   ","$41 "
"Le'Veon Bell (RB - NYJ)            ","4   ","$40 "
"Odell Beckham Jr. (WR - CLE)       ","7   ","$39 "
"JuJu Smith-Schuster (WR - PIT)     ","7   ","$37 "
"Tyreek Hill (WR - KC)              ","12  ","$36 "
"Dalvin Cook (RB - MIN)             ","12  ","$36 "
"Joe Mixon (RB - CIN)               ","9   ","$36 "
"Todd Gurley (RB - LAR)             ","9   ","$35 "
"Mike Evans (WR - TB)               ","7   ","$35 "
"Travis Kelce (TE - KC)             ","12  ","$34 "
"Keenan Allen (WR - LAC)            ","12  ","$33 "
"Antonio Brown (WR - OAK)           ","6   ","$32 "
"Kerryon Johnson (RB - DET)         ","5   ","$31 "
"Adam Thielen (WR - MIN)            ","12  ","$31 "
"Stefon Diggs (WR - MIN)            ","12  ","$31 "
"Amari Cooper (WR - DAL)            ","8   ","$31 "
"George Kittle (TE - SF)            ","4   ","$30 "
"Damien Williams (RB - KC)          ","12  ","$30 "
"Aaron Jones (RB - GB)              ","11  ","$30 "
"Leonard Fournette (RB - JAC)       ","10  ","$29 "
"Zach Ertz (TE - PHI)               ","10  ","$28 "
"T.Y. Hilton (WR - IND)             ","6   ","$27 "
"Patrick Mahomes (QB - KC)          ","12  ","$27 "
"Devonta Freeman (RB - ATL)         ","9   ","$27 "
"Brandin Cooks (WR - LAR)           ","9   ","$26 "
"Robert Woods (WR - LAR)            ","9   ","$25 "
"Julian Edelman (WR - NE)           ","10  ","$25 "
"Marlon Mack (RB - IND)             ","6   ","$25 "
"Chris Godwin (WR - TB)             ","7   ","$25 "
"Chris Carson (RB - SEA)            ","11  ","$24 "
"Melvin Gordon (RB - LAC)           ","12  ","$24 "
"Kenny Golladay (WR - DET)          ","5   ","$24 "
"Josh Jacobs (RB - OAK)             ","6   ","$22 "
"Derrick Henry (RB - TEN)           ","11  ","$22 "
"Tyler Lockett (WR - SEA)           ","11  ","$21 "
"Cooper Kupp (WR - LAR)             ","9   ","$21 "
"Deshaun Watson (QB - HOU)          ","10  ","$20 "
"Tyler Boyd (WR - CIN)              ","9   ","$19 "
"Mark Ingram (RB - BAL)             ","8   ","$19 "
"David Montgomery (RB - CHI)        ","6   ","$18 "
"Sony Michel (RB - NE)              ","10  ","$18 "
"Calvin Ridley (WR - ATL)           ","9   ","$18 "
"Alshon Jeffery (WR - PHI)          ","10  ","$17 "
"D.J. Moore (WR - CAR)              ","7   ","$16 "
"Allen Robinson (WR - CHI)          ","6   ","$16 "
"Aaron Rodgers (QB - GB)            ","11  ","$16 "
"Mike Williams (WR - LAC)           ","12  ","$15 "
"Phillip Lindsay (RB - DEN)         ","10  ","$14 "
"Robby Anderson (WR - NYJ)          ","4   ","$14 "
"Baker Mayfield (QB - CLE)          ","7   ","$13 "
"Tevin Coleman (RB - SF)            ","4   ","$13 "
"O.J. Howard (TE - TB)              ","7   ","$12 "
"Evan Engram (TE - NYG)             ","11  ","$12 "
"Jarvis Landry (WR - CLE)           ","7   ","$12 "
"James White (RB - NE)              ","10  ","$12 "
"A.J. Green (WR - CIN)              ","9   ","$12 "
"Matt Ryan (QB - ATL)               ","9   ","$12 "
"Hunter Henry (TE - LAC)            ","12  ","$11 "
"Duke Johnson (RB - HOU)            ","10  ","$11 "
"Josh Gordon (WR - NE)              ","10  ","$11 "
"Christian Kirk (WR - ARI)          ","12  ","$11 "
"Curtis Samuel (WR - CAR)           ","7   ","$11 "
"Sammy Watkins (WR - KC)            ","12  ","$10 "
"Will Fuller (WR - HOU)             ","10  ","$10 "
"Corey Davis (WR - TEN)             ","11  ","$10 "
"Miles Sanders (RB - PHI)           ","10  ","$10 "
"Carson Wentz (QB - PHI)            ","10  ","$10 "
"Cam Newton (QB - CAR)              ","7   ","$10 "
"Tarik Cohen (RB - CHI)             ","6   ","$10 "
"Latavius Murray (RB - NO)          ","9   ","$9  "
"Marvin Jones (WR - DET)            ","5   ","$9  "
"Dede Westbrook (WR - JAC)          ","10  ","$9  "
"Russell Wilson (QB - SEA)          ","11  ","$8  "
"Kenyan Drake (RB - MIA)            ","5   ","$8  "
"Sterling Shepard (WR - NYG)        ","11  ","$8  "
"Austin Ekeler (RB - LAC)           ","12  ","$8  "
"Dante Pettis (WR - SF)             ","4   ","$7  "
"Larry Fitzgerald (WR - ARI)        ","12  ","$7  "
"Jared Goff (QB - LAR)              ","9   ","$7  "
"Derrius Guice (RB - WAS)           ","10  ","$7  "
"Drew Brees (QB - NO)               ","9   ","$7  "
"Jameis Winston (QB - TB)           ","7   ","$7  "
"Rashaad Penny (RB - SEA)           ","11  ","$7  "
"Royce Freeman (RB - DEN)           ","10  ","$7  "
"Courtland Sutton (WR - DEN)        ","10  ","$6  "
"Kyler Murray (QB - ARI)            ","12  ","$6  "
"Geronimo Allison (WR - GB)         ","11  ","$6  "
"Lamar Jackson (QB - BAL)           ","8   ","$6  "
"Ben Roethlisberger (QB - PIT)      ","7   ","$6  "
"Jordan Howard (RB - PHI)           ","10  ","$6  "
"Dak Prescott (QB - DAL)            ","8   ","$6  "
"Emmanuel Sanders (WR - DEN)        ","10  ","$6  "
"Matt Breida (RB - SF)              ","4   ","$6  "
"Marquez Valdes-Scantling (WR - GB) ","11  ","$6  "
"Anthony Miller (WR - CHI)          ","6   ","$6  "
"Jared Cook (TE - NO)               ","9   ","$5  "
"Vance McDonald (TE - PIT)          ","7   ","$5  "
"David Njoku (TE - CLE)             ","7   ","$5  "
"Darrell Henderson (RB - LAR)       ","9   ","$5  "
"Philip Rivers (QB - LAC)           ","12  ","$5  "
"DeSean Jackson (WR - PHI)          ","10  ","$5  "
"Kalen Ballage (RB - MIA)           ","5   ","$5  "
"Austin Hooper (TE - ATL)           ","9   ","$4  "
"Eric Ebron (TE - IND)              ","6   ","$4  "
"Keke Coutee (WR - HOU)             ","10  ","$4  "
"Donte Moncrief (WR - PIT)          ","7   ","$4  "
"LeSean McCoy (RB - BUF)            ","6   ","$4  "
"Michael Gallup (WR - DAL)          ","8   ","$4  "
"John Brown (WR - BUF)              ","6   ","$4  "
"Peyton Barber (RB - TB)            ","7   ","$4  "
"Mitch Trubisky (QB - CHI)          ","6   ","$3  "
"Tom Brady (QB - NE)                ","10  ","$3  "
"Dion Lewis (RB - TEN)              ","11  ","$3  "
"Tyrell Williams (WR - OAK)         ","6   ","$3  "
"Jacoby Brissett (QB - IND)         ","6   ","$3  "
"Golden Tate (WR - NYG)             ","11  ","$3  "
"Jamison Crowder (WR - NYJ)         ","4   ","$3  "
"Adrian Peterson (RB - WAS)         ","10  ","$3  "
"Kirk Cousins (QB - MIN)            ","12  ","$3  "
"James Washington (WR - PIT)        ","7   ","$3  "
"Ronald Jones II (RB - TB)          ","7   ","$3  "
"Nyheim Hines (RB - IND)            ","6   ","$3  "
"Devin Funchess (WR - IND)          ","6   ","$3  "
"Delanie Walker (TE - TEN)          ","11  ","$2  "
"Trey Burton (TE - CHI)             ","6   ","$2  "
"Josh Allen (QB - BUF)              ","6   ","$2  "
"Kenny Stills (WR - MIA)            ","5   ","$2  "
"Jaylen Samuels (RB - PIT)          ","7   ","$2  "
"DaeSean Hamilton (WR - DEN)        ","10  ","$2  "
"Jimmy Garoppolo (QB - SF)          ","4   ","$2  "
"Devin Singletary (RB - BUF)        ","6   ","$2  "
"Justin Jackson (RB - LAC)          ","12  ","$2  "
"D.K. Metcalf (WR - SEA)            ","11  ","$2  "
"Sam Darnold (QB - NYJ)             ","4   ","$2  "
"Mohamed Sanu (WR - ATL)            ","9   ","$2  "
"Justice Hill (RB - BAL)            ","8   ","$2  "
"Chicago Bears (DST - CHI)          ","6   ","$2  "
"Mark Andrews (TE - BAL)            ","8   ","$1  "
"Jordan Reed (TE - WAS)             ","10  ","$1  "
"Kyle Rudolph (TE - MIN)            ","12  ","$1  "
"Greg Olsen (TE - CAR)              ","7   ","$1  "
"Jimmy Graham (TE - GB)             ","11  ","$1  "
"T.J. Hockenson (TE - DET)          ","5   ","$1  "
"N'Keal Harry (WR - NE)             ","10  ","$1  "
"Damien Harris (RB - NE)            ","10  ","$1  "
"Tre'Quan Smith (WR - NO)           ","9   ","$1  "
"Chris Herndon IV (TE - NYJ)        ","4   ","$1  "
"Matthew Stafford (QB - DET)        ","5   ","$1  "
"Derek Carr (QB - OAK)              ","6   ","$1  "
"Adam Humphries (WR - TEN)          ","11  ","$1  "
"Ito Smith (RB - ATL)               ","9   ","$1  "
"Albert Wilson (WR - MIA)           ","5   ","$1  "
"Deebo Samuel (WR - SF)             ","4   ","$1  "
"Quincy Enunwa (WR - NYJ)           ","4   ","$1  "
"Parris Campbell (WR - IND)         ","6   ","$1  "
"Marquise Goodwin (WR - SF)         ","4   ","$1  "
"Chris Thompson (RB - WAS)          ","10  ","$1  "
"Jacksonville Jaguars (DST - JAC)   ","10  ","$1  "
"C.J. Anderson (RB - DET)           ","5   ","$1  "
"Devante Parker (WR - MIA)          ","5   ","$1  "
"Los Angeles Rams (DST - LAR)       ","9   ","$1  "
"Baltimore Ravens (DST - BAL)       ","8   ","$1  "
"Kareem Hunt (RB - CLE)             ","7   ","$1  "
"Andy Dalton (QB - CIN)             ","9   ","$1  "
"Jack Doyle (TE - IND)              ","6   ","$0  "
"Dallas Goedert (TE - PHI)          ","10  ","$0  "
"Noah Fant (TE - DEN)               ","10  ","$0  "
"Minnesota Vikings (DST - MIN)      ","12  ","$0  "
"Nick Foles (QB - JAC)              ","10  ","$0  "
"Alexander Mattison (RB - MIN)      ","12  ","$0  "
"Carlos Hyde (RB - KC)              ","12  ","$0  "
"Los Angeles Chargers (DST - LAC)   ","12  ","$0  "
"Zay Jones (WR - BUF)               ","6   ","$0  "
"Darwin Thompson (RB - KC)          ","12  ","$0  "
"Giovani Bernard (RB - CIN)         ","9   ","$0  "
"Houston Texans (DST - HOU)         ","10  ","$0  "
"Mike Davis (RB - CHI)              ","6   ","$0  "
"Jamaal Williams (RB - GB)          ","11  ","$0  "
"Tyler Eifert (TE - CIN)            ","9   ","$0  "
"Tony Pollard (RB - DAL)            ","8   ","$0  "
"Mecole Hardman (WR - KC)           ","12  ","$0  "
"Cleveland Browns (DST - CLE)       ","7   ","$0  "
"Marcus Mariota (QB - TEN)          ","11  ","$0  "
"Mike Gesicki (TE - MIA)            ","5   ","$0  "
"Robert Foster (WR - BUF)           ","6   ","$0  "
"Marquise Brown (WR - BAL)          ","8   ","$0  "
"Randall Cobb (WR - DAL)            ","8   ","$0  "
"Taylor Gabriel (WR - CHI)          ","6   ","$0  "
"David Moore (WR - SEA)             ","11  ","$0  "
"Jalen Richard (RB - OAK)           ","6   ","$0  "
"New Orleans Saints (DST - NO)      ","9   ","$0  "
"Trey Quinn (WR - WAS)              ","10  ","$0  "
"Chase Edmonds (RB - ARI)           ","12  ","$0  "
"Denver Broncos (DST - DEN)         ","10  ","$0  "
"Jerick McKinnon (RB - SF)          ","4   ","$0  "
"Gerald Everett (TE - LAR)          ","9   ","$0  "
"Cameron Brate (TE - TB)            ","7   ","$0  "
"Nelson Agholor (WR - PHI)          ","10  ","$0  "
"New England Patriots (DST - NE)    ","10  ","$0  "
"Andy Isabella (WR - ARI)           ","12  ","$0  "
"A.J. Brown (WR - TEN)              ","11  ","$0  "
"Malcolm Brown (RB - LAR)           ","9   ","$0  "
"Buffalo Bills (DST - BUF)          ","6   ","$0  "
"Dallas Cowboys (DST - DAL)         ","8   ","$0  "
"Ted Ginn (WR - NO)                 ","9   ","$0  "
"Marqise Lee (WR - JAC)             ","10  ","$0  "
"Joe Flacco (QB - DEN)              ","10  ","$0  "
"Rashard Higgins (WR - CLE)         ","7   ","$0  "
"Philadelphia Eagles (DST - PHI)    ","10  ","$0  "
"Rex Burkhead (RB - NE)             ","10  ","$0  "
"John Ross (WR - CIN)               ","9   ","$0  "
"D.J. Chark (WR - JAC)              ","10  ","$0  "
"Paul Richardson (WR - WAS)         ","10  ","$0  "
"Gus Edwards (RB - BAL)             ","8   ","$0  "
"Frank Gore (RB - BUF)              ","6   ","$0  "
"Cole Beasley (WR - BUF)            ","6   ","$0  "
"Seattle Seahawks (DST - SEA)       ","11  ","$0  "
"Jason Witten (TE - DAL)            ","8   ","$0  "
"Pittsburgh Steelers (DST - PIT)    ","7   ","$0  "
"Indianapolis Colts (DST - IND)     ","6   ","$0  "
"Antonio Callaway (WR - CLE)        ","7   ","$0  "
"Josh Doctson (WR - WAS)            ","10  ","$0  "
"Eli Manning (QB - NYG)             ","11  ","$0  "
"Ryquell Armstead (RB - JAC)        ","10  ","$0  "
"Tennessee Titans (DST - TEN)       ","11  ","$0  "
"Danny Amendola (WR - DET)          ","5   ","$0  "
"Darren Waller (TE - OAK)           ","6   ","$0  "
"Ty Montgomery (RB - NYJ)           ","4   ","$0  "
"Kansas City Chiefs (DST - KC)      ","12  ","$0  "
"Ian Thomas (TE - CAR)              ","7   ","$0  "
"Willie Snead (WR - BAL)            ","8   ","$0  "
"Josh Reynolds (WR - LAR)           ","9   ","$0  "
"J.J. Arcega-Whiteside (WR - PHI)   ","10  ","$0  "
"Carolina Panthers (DST - CAR)      ","7   ","$0  "
"Dwayne Haskins (QB - WAS)          ","10  ","$0  "
"T.J. Yeldon (RB - BUF)             ","6   ","$0  "
"Doug Martin (RB - OAK)             ","6   ","$0  "
"Phillip Dorsett (WR - NE)          ","10  ","$0  "
"Chris Conley (WR - JAC)            ","10  ","$0  "
"Ryan Fitzpatrick (QB - MIA)        ","5   ","$0  "
"Ricky Seals-Jones (TE - ARI)       ","12  ","$0  "
"Kenneth Dixon (RB - BAL)           ","8   ","$0  "
"Elijah McGuire (RB - NYJ)          ","4   ","$0  "
"Keelan Cole (WR - JAC)             ","10  ","$0  "
"Hayden Hurst (TE - BAL)            ","8   ","$0  "
"Green Bay Packers (DST - GB)       ","11  ","$0  "
"Miles Boykin (WR - BAL)            ","8   ","$0  "
"Atlanta Falcons (DST - ATL)        ","9   ","$0  "
"Equanimeous St. Brown (WR - GB)    ","11  ","$0  "
"Josh Rosen (QB - MIA)              ","5   ","$0  "
"Chris Hogan (WR - CAR)             ","7   ","$0  "
"Breshad Perriman (WR - TB)         ","7   ","$0  "
"Benny Snell Jr. (RB - PIT)         ","7   ","$0  "
"Jalen Hurd (WR - SF)               ","4   ","$0  "
"Corey Clement (RB - PHI)           ","10  ","$0  "
"New York Jets (DST - NYJ)          ","4   ","$0  "
"Theo Riddick (RB - DEN)            ","10  ","$0  "
"Taywan Taylor (WR - TEN)           ","11  ","$0  "
"Washington Redskins (DST - WAS)    ","10  ","$0  "
"Terry McLaurin (WR - WAS)          ","10  ","$0  "
"Case Keenum (QB - WAS)             ","10  ","$0  "
"Demaryius Thomas (WR - NE)         ","10  ","$0  "
"Nick Vannett (TE - SEA)            ","11  ","$0  "
"Arizona Cardinals (DST - ARI)      ","12  ","$0  "
"Demarcus Robinson (WR - KC)        ","12  ","$0  "
"Alfred Blue (RB - JAC)             ","10  ","$0  "
"Will Dissly (TE - SEA)             ","11  ","$0  "
"Detroit Lions (DST - DET)          ","5   ","$0  "
"Dexter Williams (RB - GB)          ","11  ","$0  "
"San Francisco 49ers (DST - SF)     ","4   ","$0  "
"Jordan Wilkins (RB - IND)          ","6   ","$0  "
"Charles Clay (TE - ARI)            ","12  ","$0  "
"Hakeem Butler (WR - ARI)           ","12  ","$0  "
"Devontae Booker (RB - DEN)         ","10  ","$0  "
"Jake Kumerow (WR - GB)             ","11  ","$0  "
"Wayne Gallman (RB - NYG)           ","11  ","$0  "
"Cordarrelle Patterson (WR - CHI)   ","6   ","$0  "
"Brian Hill (RB - ATL)              ","9   ","$0  "
"Diontae Johnson (WR - PIT)         ","7   ","$0  "
"Dontrell Hilliard (RB - CLE)       ","7   ","$0  "
"Cameron Artis-Payne (RB - CAR)     ","7   ","$0  "
"KeeSean Johnson (WR - ARI)         ","12  ","$0  "
"Deon Cain (WR - IND)               ","6   ","$0  "
"Irv Smith Jr. (TE - MIN)           ","12  ","$0  "
"Jonnu Smith (TE - TEN)             ","11  ","$0  "
"Jordan Thomas (TE - HOU)           ","10  ","$0  "
"Matt LaCosse (TE - NE)             ","10  ","$0  "
"Hunter Renfrow (WR - OAK)          ","6   ","$0  "
"Benjamin Watson (TE - NE)          ","10  ","$0  "
"Daniel Jones (QB - NYG)            ","11  ","$0  "
"Geoff Swaim (TE - JAC)             ","10  ","$0  "
"Keith Kirkwood (WR - NO)           ","9   ","$0  "
"Travis Benjamin (WR - LAC)         ","12  ","$0  "
"Josh Adams (RB - PHI)              ","10  ","$0  "
"New York Giants (DST - NYG)        ","11  ","$0  "
"Jaron Brown (WR - SEA)             ","11  ","$0  "
"Wendell Smallwood (RB - PHI)       ","10  ","$0  "
"Ryan Grant (WR - OAK)              ","6   ","$0  "
"Bilal Powell (RB - NYJ)            ","4   ","$0  "
"Trent Taylor (WR - SF)             ","4   ","$0  "
"D'Onta Foreman (RB - )             ","    ","$0  "
"Preston Williams (WR - MIA)        ","5   ","$0  "
"Vernon Davis (TE - WAS)            ","10  ","$0  "
"Qadree Ollison (RB - ATL)          ","9   ","$0  "
"John Kelly (RB - LAR)              ","9   ","$0  "
"Miami Dolphins (DST - MIA)         ","5   ","$0  "
"Ryan Tannehill (QB - TEN)          ","11  ","$0  "
"Tampa Bay Buccaneers (DST - TB)    ","7   ","$0  "
"Mike Weber (RB - DAL)              ","8   ","$0  "
"Jakobi Meyers (WR - NE)            ","10  ","$0  "
"Tim Patrick (WR - DEN)             ","10  ","$0  "
"Zach Zenner (RB - DET)             ","5   ","$0  "
"Justin Watson (WR - TB)            ","7   ","$0  "
"Jake Butt (TE - DEN)               ","10  ","$0  "
"Kendrick Bourne (WR - SF)          ","4   ","$0  "
"Myles Gaskin (RB - MIA)            ","5   ","$0  "
"Blake Jarwin (TE - DAL)            ","8   ","$0  "
"C.J. Uzomah (TE - CIN)             ","9   ","$0  "
"Chester Rogers (WR - IND)          ","6   ","$0  "
"J'Mon Moore (WR - GB)              ","11  ","$0  "
"Jesse James (TE - DET)             ","5   ","$0  "
"Bruce Anderson (RB - TB)           ","7   ","$0  "
"Alfred Morris (RB - DAL)           ","8   ","$0  "
"Josh Oliver (TE - JAC)             ","10  ","$0  "
"Cameron Meredith (WR - NE)         ","10  ","$0  "
"Maurice Harris (WR - NE)           ","10  ","$0  "
"Jace Sternberger (TE - GB)         ","11  ","$0  "
"Spencer Ware (RB - IND)            ","6   ","$0  "
"Trayveon Williams (RB - CIN)       ","9   ","$0  "
"Tyler Higbee (TE - LAR)            ","9   ","$0  "
"Adam Shaheen (TE - CHI)            ","6   ","$0  "
"Ryan Switzer (WR - PIT)            ","7   ","$0  "
"Ameer Abdullah (RB - MIN)          ","12  ","$0  "
"Darren Sproles (RB - PHI)          ","10  ","$0  "
"Luke Willson (TE - OAK)            ","6   ","$0  "
"Rod Smith (RB - NYG)               ","11  ","$0  "
"Chris Moore (WR - BAL)             ","8   ","$0  "
"Michael Crabtree (WR - ARI)        ","12  ","$0  "
"Kelvin Harmon (WR - WAS)           ","10  ","$0  "
"Andre Ellington (RB - TB)          ","7   ","$0  "
"Damarea Crockett (RB - HOU)        ","10  ","$0  "
"Rodney Anderson (RB - CIN)         ","9   ","$0  "
"Darrel Williams (RB - KC)          ","12  ","$0  "
"Laquon Treadwell (WR - MIN)        ","12  ","$0  "
"Jeff Wilson (RB - SF)              ","4   ","$0  "
"Jordan Scarlett (RB - CAR)         ","7   ","$0  "
"Chad Beebe (WR - MIN)              ","12  ","$0  "
"Mike Boone (RB - MIN)              ","12  ","$0  "
"Trenton Cannon (RB - NYJ)          ","4   ","$0  "
"Cody Latimer (WR - NYG)            ","11  ","$0  "
"Drew Lock (QB - DEN)               ","10  ","$0  "
"Bryce Love (RB - WAS)              ","10  ","$0  "
"Cincinnati Bengals (DST - CIN)     ","9   ","$0  "
"Dare Ogunbowale (RB - TB)          ","7   ","$0  "
"Ty Johnson (RB - DET)              ","5   ","$0  "
"Dawson Knox (TE - BUF)             ","6   ","$0  "
"Jakeem Grant (WR - MIA)            ","5   ","$0  "
"Kahale Warring (TE - HOU)          ","10  ","$0  "
"Tyler Kroft (TE - BUF)             ","6   ","$0  "
"Gary Jennings (WR - SEA)           ","11  ","$0  "
"Mark Walton (RB - MIA)             ","5   ","$0  "
"Jay Ajayi (RB - )                  ","    ","$0  "
"Jordan Matthews (WR - SF)          ","4   ","$0  "
"Taysom Hill (QB - NO)              ","9   ","$0  "
"Jarius Wright (WR - CAR)           ","7   ","$0  "
"Riley Ridley (WR - CHI)            ","6   ","$0  "
"Mo Alie-Cox (TE - IND)             ","6   ","$0  "
"Darius Slayton (WR - NYG)          ","11  ","$0  "
"Josh Hill (TE - NO)                ","9   ","$0  "
"Jeff Heuerman (TE - DEN)           ","10  ","$0  "
"Marcus Murphy (RB - BUF)           ","6   ","$0  "
"Jordan Akins (TE - HOU)            ","10  ","$0  "
"Demetrius Harris (TE - CLE)        ","7   ","$0  "
"J.J. Nelson (WR - OAK)             ","6   ","$0  "
"Karan Higdon (RB - HOU)            ","10  ","$0  "
"Allen Hurns (WR - MIA)             ","5   ","$0  "
"DeAndre Washington (RB - OAK)      ","6   ","$0  "
"Jason Croom (TE - BUF)             ","6   ","$0  "
"Rhett Ellison (TE - NYG)           ","11  ","$0  "
"Alex Erickson (WR - CIN)           ","9   ","$0  "
"Blake Bortles (QB - LAR)           ","9   ","$0  "
"Torrey Smith (WR - CAR)            ","7   ","$0  "
"Travis Homer (RB - SEA)            ","11  ","$0  "
"J.D. McKissic (RB - SEA)           ","11  ","$0  "
"Kyle Juszczyk (RB - SF)            ","4   ","$0  "
"James O'Shaughnessy (TE - JAC)     ","10  ","$0  "
"Dontrelle Inman (WR - )            ","    ","$0  "
"Justin Hardy (WR - ATL)            ","9   ","$0  "
"Foster Moreau (TE - OAK)           ","6   ","$0  "
"Raheem Mostert (RB - SF)           ","4   ","$0  "
"Tajae Sharpe (WR - TEN)            ","11  ","$0  "
"Elijah Holyfield (RB - CAR)        ","7   ","$0  "
"C.J. Prosise (RB - SEA)            ","11  ","$0  "
"Virgil Green (TE - LAC)            ","12  ","$0  "
"Devine Ozigbo (RB - NO)            ","9   ","$0  "
"Scott Miller (WR - TB)             ","7   ","$0  "
"Seth Roberts (WR - BAL)            ","8   ","$0  "
"Ed Dickson (TE - SEA)              ","11  ","$0  "
"Cody Core (WR - CIN)               ","9   ","$0  "
"Xavier Grimble (TE - PIT)          ","7   ","$0  "
"Dan Arnold (TE - NO)               ","9   ","$0  "
"Oakland Raiders (DST - OAK)        ","6   ","$0  "
"Eli Rogers (WR - PIT)              ","7   ","$0  "
"Teddy Bridgewater (QB - NO)        ","9   ","$0  "
"Marcell Ateman (WR - OAK)          ","6   ","$0  "
"Paul Perkins (RB - NYG)            ","11  ","$0  "
"Isaiah McKenzie (WR - BUF)         ","6   ","$0  "
"Kevin White (WR - )                ","    ","$0  "
"Jacob Hollister (TE - SEA)         ","11  ","$0  "
"Nick Boyle (TE - BAL)              ","8   ","$0  "
"Zach Pascal (WR - IND)             ","6   ","$0  "
"Blake Bell (TE - KC)               ","12  ","$0  "
"Boston Scott (RB - PHI)            ","10  ","$0  "
"DeAndre Carter (WR - HOU)          ","10  ","$0  "
"Dwayne Washington (RB - NO)        ","9   ","$0  "
"Emmanuel Butler (WR - NO)          ","9   ","$0  "
"Alex Barnes (RB - TEN)             ","11  ","$0  "
"Brice Butler (WR - MIA)            ","5   ","$0  "
"Nick O'Leary (TE - MIA)            ","5   ","$0  "
"Mack Hollins (WR - PHI)            ","10  ","$0  "
"Richie James (WR - SF)             ","4   ","$0  "
"Bennie Fowler (WR - NYG)           ","11  ","$0  "
"Russell Shepard (WR - NYG)         ","11  ","$0  "
"Garrett Celek (TE - SF)            ","4   ","$0  "
"Byron Pringle (WR - KC)            ","12  ","$0  "
"Maxx Williams (TE - ARI)           ","12  ","$0  "
"Chad Williams (WR - ARI)           ","12  ","$0  "
"Brandon Powell (WR - DET)          ","5   ","$0  "
"Josh Bellamy (WR - NYJ)            ","4   ","$0  "
"Dwayne Allen (TE - MIA)            ","5   ","$0  "
"Austin Seferian-Jenkins (TE - )    ","    ","$0  "
"Trent Sherfield (WR - ARI)         ","12  ","$0  "
"Will Grier (QB - CAR)              ","7   ","$0  "
"Noah Brown (WR - DAL)              ","8   ","$0  "
"Vyncint Smith (WR - HOU)           ","10  ","$0  "
"Darius Jackson (RB - DAL)          ","8   ","$0  "
"Austin Carr (WR - NO)              ","9   ","$0  "
"Josh Malone (WR - CIN)             ","9   ","$0  "
"T.J. Logan (RB - ARI)              ","12  ","$0  "
"Anthony Firkser (TE - TEN)         ","11  ","$0  "
"Luke Stocker (TE - ATL)            ","9   ","$0  "
"Braxton Berrios (WR - NE)          ","10  ","$0  "
"Andre Roberts (WR - BUF)           ","6   ","$0  "
"Javorius Allen (RB - )             ","    ","$0  "
"Drew Sample (TE - CIN)             ","9   ","$0  "
"Russell Gage (WR - ATL)            ","9   ","$0  "
"James Develin (RB - NE)            ","10  ","$0  "
"Damion Ratley (WR - CLE)           ","7   ","$0  "
"Juwann Winfree (WR - DEN)          ","10  ","$0  "
"Jazz Ferguson (WR - SEA)           ","11  ","$0  "
"Auden Tate (WR - CIN)              ","9   ","$0  "
"Nick Mullens (QB - SF)             ","4   ","$0  "
"Ryan Griffin (TE - NYJ)            ","4   ","$0  "
